sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
323|7,06|2,97842412360141|11,33|3,10265826657378|11,17|3,15371744207671
324|7,06|2,94706193378375|11,33|3,4844409967443|11,17|2,68517455284118
325|7,06|2,7060163902566|11,33|3,39765903683464|11,17|3,59084435696314
326|7,06|3,17751242083097|11,33|3,53420982809898|11,17|3,22659010382414
327|7,06|3,1261790942663|11,33|3,28946359472674|11,17|3,31620501438942
328|7,06|2,80631395297491|11,33|3,21111380102265|11,17|3,31992474802622
329|7,06|2,72952581588494|11,33|3,44812777183101|11,17|3,15254326526618
330|7,06|2,85977734367556|11,33|3,17874000208445|11,17|3,48820539922969
331|7,06|2,82187720137197|11,33|3,42645724749141|11,17|3,39822507992983
332|7,06|3,06578216027773|11,33|3,76240657354077|11,17|3,19006151212414
333|7,06|2,90352735520124|11,33|3,55330084356149|11,17|3,58253157625773
334|7,06|2,8235645958557|11,33|3,28574740397933|11,17|3,47980099624362
335|7,06|2,8562795997047|11,33|3,47434653189194|11,17|3,47679759788589
336|7,06|2,78819982419898|11,33|3,26956207608499|11,17|3,19261372391161
337|7,06|2,86147650670679|11,33|3,21446407480637|11,17|3,31100091746019
338|7,06|2,79551260685034|11,33|3,84829791366284|11,17|3,19809135478029
339|7,06|3,06771038946533|11,33|3,47190230949345|11,17|3,31764083742554
340|7,06|2,8553295935686|11,33|3,33032890098649|11,17|3,24613837719054
341|7,06|2,8114573691903|11,33|3,27863948547273|11,17|3,36606208187719
342|7,06|2,82331114242559|11,33|3,46634441805142|11,17|3,39634613883968
343|7,06|2,6765913147736|11,33|3,53908449733624|11,17|3,4132151891345
344|7,06|2,80828226428363|11,33|3,53562443971365|11,17|3,05527336189679
345|7,06|2,78985807375561|11,33|3,29636400729988|11,17|3,417475098206
346|7,06|2,82659638814035|11,33|3,55595896349055|11,17|3,0555646151189
347|7,06|2,78525007536418|11,33|3,74219540694568|11,17|3,43295112749883
348|7,06|2,90119441645019|11,33|3,28224588217628|11,17|3,31374791314079
349|7,06|2,59463768461425|11,33|2,88129919999251|11,17|3,48071450063864
350|7,06|3,09695448539925|11,33|3,52101796672779|11,17|3,34937751207399
351|7,06|2,71306420602865|11,33|3,29816488165854|11,17|2,96538086568446
